gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
267,-0.01062211361063555,-0.010257560154968058,0.0014077569844632952,0.0,0.0,0.0,7.394650192695951
268,-0.010634556403575468,-0.009922124306664108,0.002409509460952966,0.0,0.0,0.0,7.785413741337127
269,-0.010652228034329025,-0.010106833440281071,0.0016591657352738162,0.0,0.0,0.0,8.485875464818157
270,-0.010652228034329025,-0.01027152045312841,0.0015034446393322747,0.0,0.0,0.0,8.070460147173787
271,-0.010652228034329025,-0.00992400823488068,0.0020051833729996882,0.0,0.0,0.0,8.378931766424023
272,-0.01065303097665169,-0.00998620359519916,0.0024922079325249945,0.0,0.0,0.0,7.11404764256641
273,-0.01067405577563664,-0.009953820277503496,0.0019293362251302307,0.0,0.0,0.0,8.338072058678554
274,-0.010680436975691486,-0.010275666729639064,0.0011445901425921245,0.0,0.0,0.0,8.348032692644763
275,-0.010683067604808218,-0.009872398977679527,0.002071719606866307,0.0,0.0,0.0,8.925476379992848
276,-0.01070356132767406,-0.009976157383676994,0.0019665614840297207,0.0,0.0,0.0,10.865712695607542
277,-0.010709037359733648,-0.010196258537083426,0.001181542663252573,0.0,0.0,0.0,9.965275895005263
278,-0.010709037359733648,-0.010452694806017022,0.000519048764514522,0.0,0.0,0.0,9.639501033508262
279,-0.010732517108653491,-0.01022745026681199,0.001231817481299167,0.0,0.0,0.0,8.81705167314197
280,-0.010736191789589636,-0.009704678709956886,0.0026130055483943476,0.0,0.0,0.0,11.748022372384742
281,-0.010748845329792527,-0.009734382294172741,0.0022559478337048594,0.0,0.0,0.0,10.872035763082335
282,-0.010752031733234078,-0.010241892189567012,0.001473215642810847,0.0,0.0,0.0,11.80219886466437
283,-0.010755134565593334,-0.01023572473645795,0.001390742330762988,0.0,0.0,0.0,11.520831823548171
284,-0.010773092419717165,-0.010236392425664624,0.0010882722635730702,0.0,0.0,0.0,12.096203093098003
285,-0.010793774083867131,-0.010010340936897219,0.002314053420129692,0.0013741899327365408,0.0,0.0,12.352408985008264
286,-0.010793774083867131,-0.010151639677445725,0.001551299149636604,0.0013741899327365408,0.0,0.0,13.457697964775436
287,-0.010820349239555039,-0.010134204928051966,0.0017068220343078933,0.0,0.0,0.0,12.843801336277823
288,-0.010820349239555039,-0.01044364174902725,0.0007916426339153971,0.0,0.0,0.0,13.700789222268034
289,-0.010829114579627864,-0.009519448189995464,0.0038288819165622767,0.0,0.0,0.0,12.315812166606788
290,-0.010832854364493523,-0.010152239528585206,0.002053723646060502,0.0,0.0,0.0,13.479313634891636
291,-0.010848740856464418,-0.010101464316904014,0.00269560978217418,0.0,0.0,0.0,11.430929905824323
292,-0.010875539514694403,-0.010591282234421413,0.0005104057792531815,0.0,0.0,0.0,10.778436011579682
293,-0.010880063240372318,-0.01052273703337138,0.0008631429607211124,0.0,0.0,0.0,10.293409741623792
294,-0.010892841288283795,-0.01051924297327813,0.0009984450468756092,0.0,0.0,0.0,10.23289669753865
295,-0.010892887895409828,-0.010035839067772183,0.0024970624580309938,0.0,0.0,0.0,9.94264830909466
296,-0.01091858673996322,-0.010126487488969913,0.0030133306332082044,0.0,0.0,0.0,10.285867894266252
297,-0.010976116563644377,-0.010533631009069209,0.0011429083981834263,0.0,0.0,0.0,8.911631311420612
298,-0.010976116563644377,-0.010574396354785432,0.0007779712228440736,0.0,0.0,0.0,9.292280748207626
299,-0.010976116563644377,-0.010106013344813427,0.002284585166549531,0.0,0.0,0.0,10.028039141247069
300,-0.010981135937018955,-0.010514750559958548,0.0010368233423617328,8.98565012452679e-05,0.0,0.0,10.103359758929148
301,-0.010988577549571464,-0.010517058728958119,0.0009923344612707676,0.0,0.0,0.0,12.009551203850005
302,-0.011026243070371367,-0.010207905674985907,0.0018471044211477337,0.0,0.0,0.0,11.879827458094496
303,-0.011026243070371367,-0.010683194750279821,0.0007526196817261418,0.0,0.0,0.0,9.410634518092193
304,-0.011026243070371367,-0.010554953954654616,0.0013802771517320387,0.0,0.0,0.0,10.667666290122591
305,-0.011038282324919857,-0.01017230981401054,0.0024871293714409954,0.0,0.0,0.0,10.553436555705876
306,-0.01103890382300802,-0.010270173811959443,0.001868909945274486,0.0,0.0,0.0,10.190618053544476
307,-0.011047905030650462,-0.01081148748550839,0.0006962934161514519,0.0,0.0,0.0,9.036165629679752
308,-0.01105309960728119,-0.010683003063699743,0.0010820532423451259,0.0,0.0,0.0,8.499699003256271
309,-0.011063999560854739,-0.010641594535735106,0.001163026693190633,0.0,0.0,0.0,9.192061007662838
310,-0.011063999560854739,-0.010047082957373318,0.004146933610342029,0.0,0.0,0.0,8.966222591843337
311,-0.011070657109864974,-0.010312664457426178,0.0028258949827673326,0.0,0.0,0.0,8.218121394096832
312,-0.011075197260664523,-0.010326905903861745,0.0027050698203056334,0.0,0.0,0.0,6.378297057220516
313,-0.011098877885230011,-0.01024260207983553,0.00208023194484696,0.0,0.0,0.0,7.879817158869424
314,-0.011101310205478023,-0.010135893934278448,0.002483257615952468,0.0,0.0,0.0,7.332992989570488
315,-0.011108636481566958,-0.010497978975095846,0.002284078289454693,0.0,0.0,0.0,7.696732749476616
316,-0.011118107614311276,-0.01050781929653715,0.0017709308094775833,0.0,0.0,0.0,8.173381042631789
317,-0.011133984618852934,-0.010767045616461357,0.0008519014348475447,0.0,0.0,0.0,7.099269472074896
318,-0.011133984618852934,-0.010201285579803574,0.002393882540906188,0.0,0.0,0.0,6.918079437751787
319,-0.011137890699047994,-0.010622045764421448,0.0013534181661834222,0.0,0.0,0.0,6.882949058273301
320,-0.011149509058070606,-0.010739949619329442,0.0012870316986547021,0.0,0.0,0.0,6.5171426018342755
321,-0.011153140168016232,-0.009731126406829762,0.0037199372845611984,0.0,0.0,0.0,7.749065384804329
322,-0.011159854511574935,-0.01041971181378308,0.0029875293303033663,0.0,0.0,0.0,7.36978214657177
323,-0.011170140657295718,-0.010759948351159293,0.001127858072538945,0.0,0.0,0.0,7.671541205548668
324,-0.01118239163300225,-0.010368865441102559,0.0022581726904970607,0.0,0.0,0.0,8.07608766552548
325,-0.011188263256787736,-0.00997318101714101,0.003234516426371298,0.0,0.0,0.0,7.769696798641731
326,-0.011193439541183637,-0.010497957678606491,0.0021563739252390057,0.0,0.0,0.0,8.59787391765835
327,-0.011198439317841449,-0.010924483843271396,0.0007825279310909156,0.0,0.0,0.0,8.239317131065572
328,-0.011210331744121557,-0.010565013501791542,0.0020836695077074406,0.0,0.0,0.0,8.590473997600576
329,-0.011224194682515336,-0.010024642272368645,0.004206867609963907,0.0,0.0,0.0,7.992725160994645
330,-0.011253957560104081,-0.010821436153008407,0.0010811409520979302,0.0,0.0,0.0,8.660286361613451
331,-0.011253957560104081,-0.010777366999913766,0.0013350245802760193,0.0,0.0,0.0,7.9224189688696
332,-0.011253957560104081,-0.009649473695903627,0.004311080375847274,0.0,0.0,0.0,9.345236212248578
333,-0.011268471666433978,-0.01048027330124804,0.00189755875877256,0.0,0.0,0.0,7.9153974361770105
334,-0.011278924343369346,-0.010293329607588669,0.004120272791065604,0.0,0.0,0.0,6.712329139214485
335,-0.011284821876817317,-0.010806242204117071,0.0012412439108928442,0.0,0.0,0.0,8.488746022814134
336,-0.011302702331415091,-0.010395440493588566,0.004092891576998097,0.0,0.0,0.0,7.732802457478167
337,-0.011306969855457743,-0.010229211108957694,0.0031485164797840095,0.0,0.0,0.0,9.518114290679641
338,-0.011316243921925795,-0.010859328293395969,0.0011475775731621125,0.0,0.0,0.0,9.095442255392081
339,-0.011332721018315953,-0.010702351452823935,0.002086462180928628,0.0,0.0,0.0,8.968280099375873
340,-0.011362473228983797,-0.010646857299704294,0.0026638698460897375,0.0,0.0,0.0,9.493782195514308
341,-0.011383365689683494,-0.010120362753047866,0.004053789717619475,0.0,0.0,0.0,9.92917298447999
342,-0.011383365689683494,-0.010487289795498542,0.0027219935404928807,0.0,0.0,0.0,9.334806603480745
343,-0.011388260572822245,-0.011015479199307515,0.0008567993460261255,0.0,0.0,0.0,10.226840162262018
344,-0.01139594208621078,-0.010190561173759556,0.0032314620375663876,0.0,0.0,0.0,9.94980867091578
345,-0.011401501508423178,-0.009265601029722504,0.005338048932920241,0.0,0.0,0.0,9.276871075094768
346,-0.011408953868157247,-0.010271340229622387,0.0031804014136462663,0.0,0.0,0.0,8.974238232847355
347,-0.011426253278942896,-0.010369179272006762,0.0033630730946469373,0.0,0.0,0.0,8.712606028469363
348,-0.011429295961595948,-0.010523510562132705,0.0021680693246829597,0.0,0.0,0.0,8.557492443376285
349,-0.01143803873327258,-0.010243926284937787,0.003170763395679013,0.0,0.0,0.0,8.022697119364746
350,-0.011450866361791424,-0.010035105177992675,0.004609224912008072,0.0,0.0,0.0,8.723549809729905
351,-0.011466133376125303,-0.010286853897963227,0.002904448583558279,0.0,0.0,0.0,9.721399182404378
352,-0.011476923833505853,-0.01073904737642777,0.0019436240574277498,0.0,0.0,0.0,8.773489523612206
353,-0.011489517617590555,-0.01066085227675177,0.002547545555069343,0.0,0.0,0.0,9.542147341285377
354,-0.011489517617590555,-0.010613485285926127,0.0023164449160330827,0.0,0.0,0.0,8.83845217760275
355,-0.011519990158905561,-0.010594260260070765,0.0019775459887378844,0.0,0.0,0.0,10.109382746252846
356,-0.011519990158905561,-0.009825328810572014,0.004984811566005207,0.0,0.0,0.0,9.233531431498493
357,-0.011559818809976889,-0.010932391890430666,0.0014057185516793452,0.0,0.0,0.0,10.63639388762864
358,-0.011572186224763132,-0.011062016678212983,0.0013643991320815647,0.0,0.0,0.0,9.865577865709444
359,-0.011572786085087678,-0.011288090347998063,0.0007409248098277901,0.0,0.0,0.0,9.378317953920376
360,-0.011573379579883206,-0.0107822793752388,0.0031548683871153805,0.0,0.0,0.0,8.386787852649839
361,-0.011583237549006895,-0.009372499154600668,0.005952324382054229,0.0,0.0,0.0,8.874147043732464
362,-0.011596143946338741,-0.0107557147533196,0.0022118580582503725,0.001733537474918302,0.0,0.0,9.03996077959225
363,-0.011605402292389398,-0.011028302656994598,0.002015520374336638,0.0,0.0,0.0,7.53976590941317
364,-0.011605402292389398,-0.011042152383501464,0.002023867791383174,0.0,0.0,0.0,8.05126484479462
365,-0.011607700186225851,-0.011196189396633171,0.001047653862278554,0.0,0.0,0.0,8.875814384654385
366,-0.011612941524133622,-0.0110278007656127,0.0017468112755578658,0.0,0.0,0.0,8.428685989775767
367,-0.011631564098417285,-0.009650898060212507,0.005858015604184572,0.0,0.0,0.0,9.292651065350364
368,-0.011654638421300817,-0.010853810632000574,0.0019280377763557495,0.0,0.0,0.0,8.347228707256482
369,-0.011654638421300817,-0.010282297523575748,0.0032435976898075813,0.0,0.0,0.0,8.795976816625103
370,-0.011654638421300817,-0.010123122034089195,0.005287922000608616,0.0,0.0,0.0,8.286320217081915
371,-0.011659604308829449,-0.010089156778659765,0.003674599217747426,0.0,0.0,0.0,8.563727809124693
372,-0.011664469856752718,-0.010960827420901084,0.0017081051523398494,0.0007493358327810085,0.0,0.0,7.840145951111928
373,-0.011664469856752718,-0.010939138008591382,0.0017092107814475589,0.0007493358327810085,0.0,0.0,7.6998797743033505
374,-0.011671442302439671,-0.011217560008058944,0.0010840987080770104,0.0,0.0,0.0,7.980242468314097
375,-0.011675911596422592,-0.010982215547338567,0.0028234476483702743,0.0,0.0,0.0,7.819170913733082
376,-0.011675911596422592,-0.011236539746685427,0.0012240261827473938,0.0,0.0,0.0,7.368690540348425
377,-0.011677109900764333,-0.011062003311954206,0.001880346504099785,0.0,0.0,0.0,7.256082535001427
378,-0.01168126586520234,-0.010835860901506228,0.0027547035183010378,0.000684853440179567,0.0,0.0,6.935644201953383
379,-0.011688716133704716,-0.011244459339691976,0.001141549942278548,0.0007525664072514182,0.0,0.0,6.955820632650856
380,-0.01169381636967176,-0.011198870996681607,0.0012420482848284624,0.0027088917554765413,0.0,0.0,7.06473550491161
381,-0.011698092068731718,-0.011319256170287133,0.0010063555295325285,0.0,0.0,0.0,7.273110911780368
382,-0.011710446125592567,-0.010351598866934122,0.0035148348937791172,0.0,0.0,0.0,9.9863017751785
383,-0.011711421135057019,-0.010864173493798056,0.001930774153705224,0.0,0.0,0.0,8.169360893492948
384,-0.011731541048591046,-0.010768915612391145,0.0026535533141873744,0.0009249821195836255,0.0,0.0,6.996830069421878
385,-0.011731541048591046,-0.010849227261724095,0.001998159088111286,0.0009249821195836255,0.0,0.0,7.102556355749515
386,-0.011731541048591046,-0.010072756417529331,0.004502781238456071,0.0009249821195836255,0.0,0.0,7.152408684359705
387,-0.011733906897229605,-0.010783680118935076,0.002210715658801878,0.000729445106428992,0.0,0.0,6.455367216618632
388,-0.011738693905816652,-0.011241713572427654,0.0012561570789978928,0.00044328371931912303,0.0,0.0,7.537100150833325
389,-0.011756236704317974,-0.011113674505785424,0.0018502120484394026,0.0006266431204243861,0.0,0.0,6.894364923608186
390,-0.011764560249426854,-0.011307948050930597,0.0012442198535999574,0.000449202549279481,0.0,0.0,6.273801220008048
391,-0.01178072600244047,-0.010621416268333685,0.003078984938579853,0.0012204879088682148,0.0,0.0,6.506853025395994
392,-0.011786094022581914,-0.011053979918555978,0.0021733673462783418,0.0004301951322469383,0.0,0.0,6.322070291962085
393,-0.0117868245168247,-0.01059812372629624,0.003429744798478931,0.0004493445840724164,0.0,0.0,7.1122408609888
394,-0.011797605906166207,-0.010105464834081528,0.005833227337056253,0.0,0.0,0.0,8.128601881123073
395,-0.011801453451925879,-0.011280779797960182,0.0013176629931976253,0.0,0.0,0.0,5.6695905153930175
396,-0.011806585762532452,-0.010365149142542001,0.003847781909995129,0.0,0.0,0.0,6.458360074799559
397,-0.011828302821799926,-0.010732809102163177,0.002810516634472894,0.0,0.0,0.0,6.8755617199116665
398,-0.011829447320657903,-0.011512256469254356,0.000864984590812683,0.0,0.0,0.0,7.3207238631663385
399,-0.011834590456055949,-0.011021611251041959,0.0022574338746645032,0.001108382552510817,0.0,0.0,6.905554893225642
400,-0.011849257338807666,-0.010969379249865194,0.0026746643032810676,0.0,0.0,0.0,7.049201121931755
401,-0.011849257338807666,-0.01150362732952206,0.0009533717270235004,0.0,0.0,0.0,6.835092380080912
402,-0.011857826923631633,-0.011127757918528478,0.0019342848713117633,0.0,0.0,0.0,6.719132386805798
403,-0.011867247777647515,-0.011306259648959172,0.0017989975209918498,0.0,0.0,0.0,7.9020200397080576
404,-0.011868705342143187,-0.01085952838450729,0.003211450472384291,0.0,0.0,0.0,7.027629708475659
405,-0.011872697366522664,-0.011304202517549823,0.0016942297808367171,0.0,0.0,0.0,7.887033789233913
406,-0.011880731151031339,-0.010938162953388812,0.00290323854519005,0.0,0.0,0.0,6.697035455893006
407,-0.011887043552393388,-0.010963878106683209,0.0020959201333075935,0.0,0.0,0.0,7.349411308629212
408,-0.011888904682319821,-0.009831004573057831,0.005967649996624508,0.0,0.0,0.0,8.402339014013677
409,-0.011895441919860689,-0.010924930339857187,0.0023858214135260834,0.0,0.0,0.0,6.039306703827534
410,-0.011898760048062316,-0.011027409579832914,0.002132149593980642,0.0,0.0,0.0,9.513422956246616
411,-0.011906825832235787,-0.010456803340286541,0.0034898931221323285,0.004056400875290038,0.0,0.0,8.116609751341606
412,-0.011914471259238836,-0.01044700599483045,0.005141487351410145,0.0,0.0,0.0,6.998863429749859
413,-0.01192766873052171,-0.011461360307627734,0.0014027229257785444,0.0,0.0,0.0,6.525053099736177
414,-0.01192766873052171,-0.011001577127260487,0.0028264167373239007,0.0,0.0,0.0,7.339604519278032
415,-0.011928186137085947,-0.010418866693141317,0.004261038528210289,0.0,0.0,0.0,7.565603515025432
416,-0.011929202950381355,-0.01142317189616512,0.0014846989101985166,0.0,0.0,0.0,7.408532598619959
417,-0.0119459239560653,-0.010392272500482054,0.005773196308467044,0.0,0.0,0.0,8.112749598056933
418,-0.011946905315575077,-0.01127533176506329,0.001798913849989873,0.0,0.0,0.0,7.302101561702108
419,-0.011946905315575077,-0.011148914096301888,0.0018890035674309776,0.0,0.0,0.0,6.30116096801481
420,-0.011957668333990772,-0.010852692744758497,0.0035941188683363064,0.0,0.0,0.0,6.912096526601553
421,-0.011959036410970627,-0.01130289199394942,0.001956797742618702,0.0,0.0,0.0,6.7414318367119925
422,-0.011961407845938627,-0.011072889777145292,0.002120328559141111,0.0,0.0,0.0,7.6245552630550435
423,-0.011970943924473466,-0.011128051678507268,0.002605057752927828,0.0,0.0,0.0,6.898542271568419
424,-0.011976526875164024,-0.011537056227235182,0.001136091623271101,0.0,0.0,0.0,6.657418616103322
425,-0.01198009500612374,-0.011374394840516541,0.0017870060882027845,0.0,0.0,0.0,7.108809139563568
426,-0.011995576097279618,-0.011296250239611352,0.00237436886332087,0.0,0.0,0.0,5.71852808675855
427,-0.012007755192783772,-0.010846938389631697,0.003672258168851743,0.0,0.0,0.0,7.270488868566118
428,-0.012008594358345474,-0.011050559638981636,0.0029218742227304665,0.0,0.0,0.0,5.462095304696004
429,-0.0120093811057733,-0.010582445361549555,0.004407851110274171,0.0,0.0,0.0,6.7274045801851585
430,-0.01201660439876751,-0.010559475203970265,0.004308851240472418,0.0,0.0,0.0,6.183149936732873
431,-0.012019223918971478,-0.011218007160254746,0.0021652194172333845,0.0,0.0,0.0,7.0591482842705116
432,-0.012026765583866297,-0.011201912078323164,0.002216510414154039,0.0,0.0,0.0,5.210129756574017
433,-0.012026765583866297,-0.0110533282049064,0.0036036351365639732,0.0,0.0,0.0,6.9605597295058415
434,-0.012036425174226713,-0.011372386106835455,0.0017494418153137434,0.0,0.0,0.0,6.709738986030061
435,-0.012047930581893585,-0.011612269594676879,0.0014324534050866936,0.0,0.0,0.0,5.511780402300912
436,-0.012047930581893585,-0.011141527714520079,0.003101784856642947,0.0,0.0,0.0,5.962892489449352
437,-0.012048840146810687,-0.011844447314097766,0.000617744618379742,0.003233540597252139,0.0,0.0,5.081871298056545
438,-0.012057954116999881,-0.011574576954820054,0.001645571590469306,0.0,0.0,0.0,6.2693370553134855
439,-0.012063268046668931,-0.01167441274668338,0.000983423575127329,0.0,0.0,0.0,4.969077657947308
440,-0.012067538933295487,-0.010550957979485803,0.004348676798320838,0.0,0.0,0.0,7.95092860995413
441,-0.012068430521809113,-0.009701466113678801,0.007128854528162696,0.0,0.0,0.0,6.3457219921414065
442,-0.012081002590747283,-0.01163822865702053,0.0014630549160021226,0.0,0.0,0.0,5.594812751508826
443,-0.012089699455431499,-0.011234507249443018,0.0023742431331607006,0.0,0.0,0.0,6.568300527335502
444,-0.012100109366571294,-0.01108044039759139,0.003050581859204959,0.0,0.0,0.0,6.637773623689836
445,-0.012100109366571294,-0.010830340311589616,0.003316659060978493,0.0,0.0,0.0,7.3106713570287845
446,-0.012108459660824753,-0.011437387010413186,0.0016808634811812358,0.0008463994573481937,0.0,0.0,9.256659341007209
447,-0.012115951587601478,-0.011375282641674991,0.0017316389033290845,0.0,0.0,0.0,8.43946314813693
448,-0.012117056644781722,-0.011514278487757258,0.0015086861646770667,0.0,0.0,0.0,6.992837972539267
449,-0.01212500175722118,-0.011460334177691784,0.0023678730351943005,0.0,0.0,0.0,8.108253354685209
450,-0.01212500175722118,-0.011647730734168664,0.0015052146849501035,0.0,0.0,0.0,9.260517235361235
451,-0.012132979634661374,-0.011615269969387469,0.0012820867837730029,0.0,0.0,0.0,8.278788275287637
452,-0.012138266634988258,-0.011115796590033273,0.002760901856320978,0.0,0.0,0.0,8.467075170997141
453,-0.012139981807837916,-0.011234654230719104,0.002915275488519572,0.0,0.0,0.0,8.901937644630568
454,-0.012145111432765731,-0.011689499471434519,0.001356921338137829,0.0,0.0,0.0,7.940497538760635
455,-0.012155946115088972,-0.01175284410130924,0.0013437208726347024,0.0,0.0,0.0,8.096838399789261
456,-0.012159253785093494,-0.011423850279710657,0.0025303796974220044,0.0,0.0,0.0,6.744063768641127
457,-0.012163592474663932,-0.011067617637944954,0.0028760710628272144,0.0,0.0,0.0,8.402723108051148
458,-0.01216626416318315,-0.011410676678955022,0.002416062945572798,0.0,0.0,0.0,8.751498153781446
459,-0.012170890105248614,-0.011362811828058216,0.0016225731561424425,0.0,0.0,0.0,8.376106714303779
460,-0.012194244429810363,-0.011613268539104198,0.0013346042162952292,0.0,0.0,0.0,8.62509984745288
461,-0.012200794378171164,-0.011629809364582204,0.0015821379049804798,0.0,0.0,0.0,8.06789809407709
462,-0.012200794378171164,-0.01113744381873124,0.002911216282876518,0.0,0.0,0.0,8.736348618756328
463,-0.012212227073287311,-0.011715504953231773,0.001205980503158687,0.0,0.0,0.0,9.579911163205693
464,-0.012217028956833145,-0.011273010835885309,0.002765811514759432,0.0,0.0,0.0,9.046021631456977
465,-0.012222393436883288,-0.010783564052843924,0.0033698365662558328,0.0,0.0,0.0,8.60914074413839
466,-0.012239219948145438,-0.011941360923086963,0.0007339652920474972,0.0,0.0,0.0,8.194168722420685
467,-0.012239219948145438,-0.011210734448402766,0.0026667645095988382,0.0,0.0,0.0,7.965447210677522
468,-0.012254880382030653,-0.011545672924701345,0.0023969454382185796,0.0,0.0,0.0,8.405591677872785
469,-0.012260912950783649,-0.010785952423030508,0.004675557042512262,0.0,0.0,0.0,7.679888838718831
470,-0.012260912950783649,-0.011101853764671966,0.0034016703943249233,0.0,0.0,0.0,7.547238244040945
471,-0.012266733820688746,-0.011245753882463653,0.0028161607494540655,0.0,0.0,0.0,7.6271468082392975
472,-0.012269061017161733,-0.011687618686025183,0.002061315523033343,0.0,0.0,0.0,7.675422768016926
473,-0.012282665891719719,-0.011719728719164532,0.001313486018134183,0.0,0.0,0.0,7.458714981653592
474,-0.012282665891719719,-0.010860731819782912,0.004469467921638809,0.0,0.0,0.0,7.3590036731418875
475,-0.012301727018077609,-0.011480252636307453,0.0025124702817629625,0.0,0.0,0.0,8.03118937740555
476,-0.012301727018077609,-0.01193678816234295,0.0010682907195518896,0.0,0.0,0.0,8.097347300727604
477,-0.012309960992143806,-0.011354901736358525,0.0026679430451022677,0.0,0.0,0.0,6.326362507789954
478,-0.012317516570378733,-0.010984258569178151,0.0037673608351305025,0.0,0.0,0.0,7.003555854602489
479,-0.01233394524058573,-0.011391444144383629,0.00288374703359877,0.0,0.0,0.0,7.227928559852097
480,-0.012350060540546607,-0.011763242291461142,0.002873465302920608,0.0,0.0,0.0,7.816366123905327
481,-0.012350060540546607,-0.011786588463534843,0.0014742900514304234,0.0,0.0,0.0,7.135264332545266
482,-0.01237132149379171,-0.01136578420028645,0.0034453035578705885,0.0,0.0,0.0,7.295103385902296
483,-0.01237132149379171,-0.011664384362446172,0.0024937762173873183,0.0,0.0,0.0,6.96612063345932
484,-0.01237132149379171,-0.011444617113356774,0.0022868974233043802,0.0,0.0,0.0,7.176362039251848
485,-0.012380300069170772,-0.01151929782362747,0.0022711717469045497,0.0,0.0,0.0,8.309759495103181
486,-0.012381368995518487,-0.01164433225900483,0.0023359584974874345,0.0,0.0,0.0,7.407569939685214
487,-0.012398381465369894,-0.011549779779717662,0.002479958569736761,0.0,0.0,0.0,7.414985317818219
488,-0.012405616771137993,-0.011778497203398266,0.001591940265817671,0.0,0.0,0.0,7.677376545671863
489,-0.012406479168791545,-0.011478758712515478,0.002324477542816565,0.0,0.0,0.0,8.34089956739475
490,-0.012415490375802338,-0.01178094647624605,0.0013868775020318056,0.0035193916233725872,0.0,0.0,7.957756336969142
491,-0.012421174609816536,-0.011792634591418128,0.0014356269541437594,0.002948760782672114,0.0,0.0,7.515235773667608
492,-0.01244009721687316,-0.011314479011618854,0.00300361109448652,0.003888523197727578,0.0,0.0,7.161940548190362
493,-0.01244009721687316,-0.011125059825268948,0.0031568095370433824,0.003888523197727578,0.0,0.0,6.2452920973148
494,-0.012451041331176346,-0.011067622733159303,0.0036540913484446407,0.0,0.0,0.0,7.833315780710657
495,-0.012453218809528219,-0.011314180938178639,0.0029528018899954264,0.0,0.0,0.0,6.629416451988412
496,-0.012461126238111537,-0.011634034174950191,0.00203489647209618,0.0,0.0,0.0,7.472157825069633
497,-0.01246367858308152,-0.011639633775473491,0.00223592156410431,0.0,0.0,0.0,7.706927888853456
498,-0.012494308514085365,-0.012016230882557724,0.0014521131684326256,0.0,0.0,0.0,7.780619153259964
499,-0.012499862930627353,-0.011478375944383218,0.002240505257800515,0.0,0.0,0.0,7.93560007966751
500,-0.012499862930627353,-0.011418073345995358,0.003320984600552366,0.0,0.0,0.0,8.250995079691933
