gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
261,-0.07084605301250776,-0.07081278948571083,0.00010592168121944102,0.0,0.0,0.0,0.726567420187313
262,-0.07084606642876437,-0.07082204386773984,6.892205581111539e-05,0.0,0.0,0.0,0.2901338461528667
263,-0.07084619787508048,-0.07082119116110551,8.450575793900735e-05,0.0,0.0,0.0,0.38232775517035494
264,-0.07084619787508048,-0.07077523306309379,0.00024497045861612685,0.0,0.0,0.0,0.6402588297544602
265,-0.0708461986945344,-0.0708138153717936,0.00011236970959059616,0.0,0.0,0.0,0.14153068750518438
266,-0.0708461986945344,-0.07082814924919424,9.431085970042848e-05,0.0,0.0,0.0,0.41299504132320564
267,-0.07084678424049429,-0.07079219509418329,0.000213190618048844,0.0,0.0,0.0,0.5446384940604644
268,-0.07084681191919978,-0.0708229117426753,6.102459663474509e-05,0.0,0.0,0.0,0.5304277112305253
269,-0.07084699124486382,-0.07081154139639767,0.00013730859579086764,0.0,0.0,0.0,0.5367485420292951
270,-0.07084703723331745,-0.07076865088938833,0.0002682323972552841,0.0,0.0,0.0,0.2602033775509179
271,-0.07084704295169325,-0.07081872172212199,8.937089075159432e-05,0.0,0.0,0.0,0.36984710186607284
272,-0.07084704314134602,-0.0708146282919237,0.0001094902655156802,0.0,0.0,0.0,0.2516931479142918
273,-0.07084704314134602,-0.07082589315973462,6.900031936458345e-05,0.0,0.0,0.0,0.3969800237980794
274,-0.07084706768505797,-0.07082661435098095,6.772844880664419e-05,0.0,0.0,0.0,0.20177444899217772
275,-0.07084706768505797,-0.07083110903613322,4.225331828932207e-05,0.0,0.0,0.0,0.04981519161106616
276,-0.07084709249629792,-0.07075176704176013,0.00040446745369265055,0.0,0.0,0.0,0.1570713403997357
277,-0.07084709389872379,-0.07081338951342055,0.0001276251326863331,0.0,0.0,0.0,0.3388455240553027
278,-0.07084710127584834,-0.07079943115202406,0.00020972842993792612,0.0,0.0,0.0,0.4763813364318183
279,-0.07084715036645417,-0.07077976410080303,0.0002370749707033251,0.0,0.0,0.0,0.7184047755884415
280,-0.07084715036645417,-0.07078972588459616,0.00021668112180145023,0.0,0.0,0.0,0.3056924167432218
281,-0.07084715036645417,-0.07081682600727611,0.0001245234209825126,0.0,0.0,0.0,0.29187872991940356
282,-0.07084715036645417,-0.07081459168943027,0.00012170011088773915,0.0,0.0,0.0,0.1710352138446759
283,-0.07084717305588425,-0.0708179758467961,7.58471240407855e-05,0.0,0.0,0.0,0.37895947974394606
284,-0.0708471798080825,-0.07082135510587184,7.710279340793636e-05,0.0,0.0,0.0,0.4344387986867787
285,-0.07084720047561219,-0.07083038490673385,5.680630694391498e-05,0.0,0.0,0.0,0.1162813287199857
286,-0.07084720530813335,-0.07081187800084117,0.00017530654682777787,0.0,0.0,0.0,0.3373142698920751
287,-0.07084721231312224,-0.07082428747487415,6.623884580918598e-05,0.0,0.0,0.0,0.6259276132627698
288,-0.0708472566476015,-0.07071198588314084,0.0005685766969330663,0.0,0.0,0.0,0.2662132574775332
289,-0.0708472701866539,-0.07082227242401817,7.006018224365359e-05,0.0,0.0,0.0,0.558106197224493
290,-0.07084728935817311,-0.07082152423377958,0.00010350289764838157,0.0,0.0,0.0,0.5574965636049283
291,-0.07084730237209744,-0.0708076515815237,0.00014463099874495068,0.0,0.0,0.0,0.5492193099178394
292,-0.0708473163466046,-0.0708034874494858,0.00021777668852608905,0.0,0.0,0.0,0.10399083424324364
293,-0.07084732347991765,-0.07079627070925383,0.000226035362501897,0.0,0.0,0.0,0.3760866130700802
294,-0.07084732347991765,-0.07082908327308092,6.191434020602029e-05,0.0,0.0,0.0,0.42969617718456865
295,-0.07084732411287914,-0.07076540083734481,0.0003081857490209447,0.0,0.0,0.0,0.395265497371432
296,-0.07084733722610381,-0.07080969872190031,0.00014375882764576498,0.0,0.0,0.0,0.2738745146154215
297,-0.07084734534396997,-0.07083603278794005,3.5146497135563833e-05,0.0,0.0,0.0,0.3237754406940569
298,-0.07084734534396997,-0.0708193629782509,0.00020079444754153727,0.0,0.0,0.0,0.28620603683603585
299,-0.07084734534396997,-0.07075290133684264,0.00045956651026861454,0.0,0.0,0.0,0.4815862717137159
300,-0.07084735088198676,-0.07082344584087422,7.068213495306933e-05,0.0,0.0,0.0,0.5348583055086854
