gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
266,-0.03613203761571012,-0.03550013750780774,0.0015586744869870613,0.0,0.0,0.0,3.184643202825552
267,-0.03614556981595135,-0.0356068477677929,0.0014779536983572524,0.0,0.0,0.0,3.5495297710935634
268,-0.0361499061909944,-0.03538982504135511,0.0015594774713797682,0.0,0.0,0.0,3.279847087311644
269,-0.0361499061909944,-0.03567417815494515,0.0010291099069678572,0.0,0.0,0.0,2.7642113608223524
270,-0.0361499061909944,-0.03515284323626087,0.002041258777902784,0.0,0.0,0.0,3.7195109829810464
271,-0.0361626479713114,-0.03572955433413044,0.0009366073604657771,0.0,0.0,0.0,3.2224275395035553
272,-0.03617506730289947,-0.035868661800224695,0.000780056608018962,0.0,0.0,0.0,3.99782124319431
273,-0.036197164969741374,-0.035363181186277105,0.002184396133485499,0.0,0.0,0.0,4.14641031104502
274,-0.03620255622740359,-0.035824604745149286,0.001182747567231639,0.0,0.0,0.0,2.5033114782964123
275,-0.036205948694737,-0.035595837511188055,0.0013519653758715675,0.0,0.0,0.0,4.727778173712075
276,-0.036223286251758045,-0.03567805654386787,0.0013135657729949357,0.0,0.0,0.0,3.9916472730493857
277,-0.0362521110178221,-0.03570130356340881,0.0014577647215369086,0.0,0.0,0.0,3.669463571284125
278,-0.03625401168813182,-0.03560383170538361,0.0016260852200300857,0.0,0.0,0.0,3.545897294160606
279,-0.03625408143395742,-0.03572394552316849,0.001289454931279148,0.0,0.0,0.0,3.635035380189424
280,-0.03625552589882823,-0.035737313228124505,0.0011093407263017636,0.0,0.0,0.0,3.7620049856415188
281,-0.03627740393325338,-0.035905563674863014,0.000951431066307571,0.0,0.0,0.0,3.1783510432187283
282,-0.03629534961801436,-0.03581328405090761,0.0012702700421159058,0.0,0.0,0.0,4.464698033366725
283,-0.03629534961801436,-0.03576861787592243,0.0012482299992080765,0.0,0.0,0.0,3.733580880704702
284,-0.036300670619946726,-0.03579770026845251,0.0011278037966815713,0.0,0.0,0.0,3.1323094932566757
285,-0.036300670619946726,-0.035890965358412685,0.0011820311948743225,0.0,0.0,0.0,2.01406662528851
286,-0.036304501823149135,-0.0355312712449751,0.0022028088851871763,0.0,0.0,0.0,2.00006112272585
287,-0.03631359514572135,-0.035711041220885184,0.0015812768906507619,0.0,0.0,0.0,1.5349056366806242
288,-0.036328821578517086,-0.03574204322457477,0.0015141873244682103,0.0,0.0,0.0,2.3683906685089493
289,-0.036328821578517086,-0.03583477545622802,0.0011905985239313065,0.0,0.0,0.0,1.3663308544119515
290,-0.03633033828820602,-0.03539448449745215,0.0024086891280083586,0.0,0.0,0.0,2.095270807644142
291,-0.03634135398800261,-0.035969743137758255,0.0010246715953153122,0.0,0.0,0.0,2.8523574956419795
292,-0.036342398034743276,-0.03592265454531472,0.0011366392299080198,0.0,0.0,0.0,2.640778452522868
293,-0.03634971951075485,-0.03580387717605424,0.0014869234436391543,0.0,0.0,0.0,2.053464189211025
294,-0.03636838460464956,-0.035822396370278994,0.0012767726826273646,0.0,0.0,0.0,1.6552593417053452
295,-0.036383284145733774,-0.03596759327708341,0.0012159901350385033,0.0,0.0,0.0,2.7357325727470188
296,-0.036383284145733774,-0.0359110902974274,0.001133065586598057,0.0,0.0,0.0,3.192981410240462
297,-0.03640782487790367,-0.03596847873256244,0.0009393772133840339,0.0,0.0,0.0,4.696151726724191
298,-0.03640782487790367,-0.03601199513469325,0.0008435962018214857,0.0,0.0,0.0,4.911394807260396
299,-0.03641677515032808,-0.03586597079498289,0.0012440958801657504,0.0,0.0,0.0,4.254290547013297
300,-0.036451681282266085,-0.03584679760335872,0.00137728177218438,0.0,0.0,0.0,6.906210387479144
301,-0.036451681282266085,-0.035845336591139976,0.0014629264486051502,0.0,0.0,0.0,4.951369640445497
302,-0.036474036385945,-0.03580433894871362,0.0016728636471812703,0.0,0.0,0.0,4.669008928699625
303,-0.036474036385945,-0.036216011387769226,0.0006311984249502398,0.0,0.0,0.0,2.9443998395166378
304,-0.03648714032918828,-0.03588462692518669,0.0015063306171896429,0.0,0.0,0.0,3.0149863215466093
305,-0.036496945255919414,-0.035936767338523606,0.0013000192929690194,0.0,0.0,0.0,3.0446445056467994
306,-0.036502117695087856,-0.0357935082106628,0.0020949678012309654,0.0,0.0,0.0,2.8397246688479307
307,-0.036502117695087856,-0.035946584223380464,0.0011652411947000792,0.0,0.0,0.0,3.8751072599469
308,-0.03650864329862571,-0.03576755622487513,0.0018587769284003166,0.0,0.0,0.0,4.603347573645474
309,-0.03650864329862571,-0.03593091619032785,0.0013778798334330871,0.0,0.0,0.0,2.5140246317673127
310,-0.036516871986374926,-0.036150790345113794,0.0008154013838980591,0.0,0.0,0.0,4.004646446031622
311,-0.036530149006302,-0.03606023451360223,0.0012112063483019863,0.0,0.0,0.0,2.5816854457992755
312,-0.036530149006302,-0.03619693792675451,0.0008111877303877278,0.0,0.0,0.0,2.7677795554832936
313,-0.03653543421698647,-0.03623812565228213,0.0006837463456000255,0.0,0.0,0.0,2.479961448345085
314,-0.036538869542081666,-0.0356231505047584,0.002872485615497672,0.0,0.0,0.0,2.906726155460384
315,-0.03653898305429833,-0.03619210409686706,0.0009172407913138282,0.0,0.0,0.0,2.3087830343354026
316,-0.036543340470407124,-0.03607361543271056,0.0010423539711544555,0.0,0.0,0.0,2.2450712941836244
317,-0.03654568285892209,-0.03603103500620287,0.0014287943062383428,0.0,0.0,0.0,1.726238758176274
318,-0.03656417087212832,-0.036348078520625965,0.00047543106741214976,0.0,0.0,0.0,2.068734508145521
319,-0.03656417087212832,-0.03600226621643012,0.0015629365584376932,0.0,0.0,0.0,2.327462117902458
320,-0.03657034008123246,-0.035970997808419565,0.0021026099599939572,0.0,0.0,0.0,2.4571378420937577
321,-0.036577672589412705,-0.0362121558853259,0.0007904466416368938,0.0,0.0,0.0,1.4016325825019336
322,-0.03658691170518031,-0.035762258454679084,0.0022592656088186087,0.0,0.0,0.0,2.2827039373572386
323,-0.036589496573793276,-0.03598610226797338,0.0017965472733257179,0.0,0.0,0.0,1.8416754958767119
324,-0.036593928289411305,-0.035686249417563994,0.0021643672144595434,0.0,0.0,0.0,2.781141003886048
325,-0.03660552937523799,-0.0359302509471039,0.0014356007063452154,0.0,0.0,0.0,2.822585089152951
326,-0.03660552937523799,-0.03587490495167144,0.0016371709734331616,0.0,0.0,0.0,3.1659015357924307
327,-0.03660552937523799,-0.03620847665239793,0.0009305403458184539,0.0,0.0,0.0,1.8641124274113654
328,-0.036608960430474444,-0.03568925600826422,0.0022064798992053845,0.0,0.0,0.0,2.8273313412357144
329,-0.03661095713795719,-0.03591152241348666,0.0016932719636613069,0.0,0.0,0.0,2.489595119483533
330,-0.03663546174796361,-0.035957096031193875,0.0016171155063548666,0.0,0.0,0.0,2.7688232875262675
331,-0.036647841315383636,-0.0360025383501828,0.001495957017241201,0.0,0.0,0.0,1.2956481264889692
332,-0.036648975626212235,-0.035755143159371616,0.001931629127686461,0.0,0.0,0.0,3.2291787946095187
333,-0.03665845413778272,-0.03622955224625801,0.0008359871385896714,0.0,0.0,0.0,2.2916228708723922
334,-0.036664994574253366,-0.035968629973135186,0.0015105962430321193,0.0,0.0,0.0,2.3915119058677696
335,-0.036664994574253366,-0.03596996655558635,0.0016006589418665477,0.0,0.0,0.0,3.1068244591409266
336,-0.036681130397459044,-0.03587422903161473,0.0021212022651870793,0.0,0.0,0.0,2.800471999780687
337,-0.036681130397459044,-0.03637242971020405,0.0006455257267654156,0.0,0.0,0.0,2.4704767206141165
338,-0.03670432968481536,-0.03628840187875386,0.0008791844855941015,0.0,0.0,0.0,1.5740597802538219
339,-0.03672159131926475,-0.03597278756674385,0.0015856780100283175,0.0,0.0,0.0,2.2640172222130484
340,-0.036723136957908055,-0.03578440300972686,0.0024291575754006793,0.0,0.0,0.0,3.621930828472597
341,-0.036723136957908055,-0.03643187983267746,0.0007139833911059067,0.0,0.0,0.0,3.86085932088929
342,-0.036737436529309296,-0.03629825919628066,0.0012287517640470584,0.0,0.0,0.0,3.0061640418362177
343,-0.03675180660388315,-0.03635723549870327,0.0010882150423103835,0.0,0.0,0.0,1.2824599323887662
344,-0.03675260179165712,-0.036005183366781365,0.0017861736374612089,0.0,0.0,0.0,2.025563132456588
345,-0.0367759669062464,-0.03605688814990516,0.0017940852427571017,0.0,0.0,0.0,2.303056493997345
346,-0.03677658611128006,-0.03634536380241188,0.0012662612028465135,0.0,0.0,0.0,2.1286128711628254
347,-0.03678969309160725,-0.036324639836703046,0.0009393545013061493,0.0,0.0,0.0,2.001943097503747
348,-0.03680664362664646,-0.036451845437736455,0.0008107277924818907,0.0,0.0,0.0,2.274791950704317
349,-0.03680801535511282,-0.03589157164127883,0.002088720767937633,0.0,0.0,0.0,3.0239891418835323
350,-0.036820513192761486,-0.03610618547702198,0.002171953261008127,0.0,0.0,0.0,2.364659250930312
351,-0.03682986558584166,-0.0363246588211356,0.0016281583619533468,0.0,0.0,0.0,1.852596195025236
352,-0.036863470852721646,-0.036356784183973534,0.0013401043124838532,0.0,0.0,0.0,2.8574503427845497
353,-0.036863470852721646,-0.035825197923381374,0.0035733880933026384,0.0,0.0,0.0,2.3914159402258255
354,-0.03688328636875624,-0.03621923846367051,0.0016747223748715654,0.0,0.0,0.0,2.245736510871697
355,-0.036890714462100405,-0.03642367272369149,0.001378860036916486,0.0,0.0,0.0,3.189731469483234
356,-0.036916147289751365,-0.03641664190929449,0.0009670471021102214,0.0,0.0,0.0,2.3636416437409227
357,-0.036939680530386605,-0.03629223381414162,0.0015351460129669173,0.0,0.0,0.0,2.1251226252922337
358,-0.0369470105209497,-0.03637549021733798,0.001229232043796872,0.0,0.0,0.0,1.7038725430461825
359,-0.03695971635234667,-0.03650964948184296,0.0009373943606696184,0.0,0.0,0.0,3.1893245862856427
360,-0.036968571288531246,-0.03606692217548986,0.001825824109612825,0.0,0.0,0.0,2.8117548144033573
361,-0.03697039940448359,-0.036201517306567926,0.002233145129150968,0.0,0.0,0.0,2.7790430742967893
362,-0.03699923466515392,-0.03597020698265701,0.0024278936488389214,0.0,0.0,0.0,2.851344909176598
363,-0.037017340855015096,-0.03652835556217939,0.0011474563065481044,0.0,0.0,0.0,3.6564868149192895
364,-0.037020094362938176,-0.03633023035694264,0.0013189353729813429,0.0,0.0,0.0,2.725600658625
365,-0.037032723129446596,-0.036627247185750986,0.0007877666012260787,0.0,0.0,0.0,4.335087986165513
366,-0.03703506706051306,-0.03651895478691088,0.001049985817035802,0.002210679395200066,0.0,0.0,2.1955948715191607
367,-0.037056738899502686,-0.03625524641326638,0.0015721455927571,0.0,0.0,0.0,2.98156015277101
368,-0.03706975315390431,-0.036280862260743486,0.0026326702387556348,0.0,0.0,0.0,2.8803662211912466
369,-0.037069891671505206,-0.03639434414263335,0.0015869462364680315,0.0,0.0,0.0,2.5360787883508755
370,-0.03707756346409502,-0.03649801656103131,0.0015933728026192996,0.0,0.0,0.0,2.306825278218595
371,-0.03707756346409502,-0.0366272544165015,0.0011892662818869459,0.0,0.0,0.0,2.469156502928703
372,-0.03707946813549323,-0.03666816790524283,0.0011273018546114574,0.0,0.0,0.0,2.653924995925556
373,-0.03708960333759212,-0.036814643225275,0.0006090469337314054,0.0,0.0,0.0,3.001534295949716
374,-0.03709436215517354,-0.03680535380808805,0.0007309644217324275,0.0,0.0,0.0,3.728254572383313
375,-0.03709618234935017,-0.036331132561539976,0.0018808552947489551,0.0,0.0,0.0,4.301378517379139
376,-0.03710382279139656,-0.036761128881614084,0.0009172424037203299,0.0,0.0,0.0,1.649169501076034
377,-0.03710424510854122,-0.03637228358261231,0.0018475114252660605,0.0,0.0,0.0,1.9589798142402635
378,-0.037114750074727115,-0.03687865984649645,0.0006134831103355258,0.0,0.0,0.0,2.2602117214863853
379,-0.03711583136008585,-0.03677581893540274,0.0008125149131360346,0.0,0.0,0.0,2.596941098126037
380,-0.037118365658426446,-0.0363973039218524,0.001816302175933956,0.0,0.0,0.0,2.2438223320152173
381,-0.037118365658426446,-0.03679399744300428,0.0007779385393085968,0.0,0.0,0.0,1.9577478826797627
382,-0.037121919117211154,-0.036664085016078596,0.0010645362873326352,0.0,0.0,0.0,2.0813658825858763
383,-0.03712331907231211,-0.03646719804680209,0.002027234314051431,0.0,0.0,0.0,2.244368610785658
384,-0.03714791238708076,-0.036892213636430686,0.0005670874100819846,0.0,0.0,0.0,1.3558756672225394
385,-0.03714791238708076,-0.03640535020618308,0.001492883574790842,0.0,0.0,0.0,2.734285991289603
386,-0.03715072942869556,-0.03649035961323711,0.0016982507384773388,0.0,0.0,0.0,1.4543428334285837
387,-0.03716015615807922,-0.03634963468209566,0.0017053661045060985,0.0,0.0,0.0,2.4668299510592155
388,-0.03718675255647337,-0.03645504869899654,0.0017968320328627576,0.0,0.0,0.0,3.2759354884163825
389,-0.037188471263440756,-0.03655978744133082,0.0016293725952568974,0.0,0.0,0.0,3.9585639701453004
390,-0.03721936402042282,-0.03668898689433646,0.0012349499091781901,0.0,0.0,0.0,4.524559600712774
391,-0.03721936402042282,-0.03634999346223009,0.0021670398172213695,0.0,0.0,0.0,2.819577214250628
392,-0.03721936402042282,-0.03659720219065744,0.0014087548040774046,0.0,0.0,0.0,3.5837797451951396
393,-0.03722530812106307,-0.03572605183970193,0.003782299216410378,0.0,0.0,0.0,3.619304650288298
394,-0.0372337795205265,-0.03620506212787628,0.002090882998095885,0.0,0.0,0.0,2.9242317144799204
395,-0.03725680924784493,-0.036220028768301465,0.0019845916175059938,0.0,0.0,0.0,3.630851529114603
396,-0.03726396595907998,-0.036161272591935224,0.0018782482658894091,0.0,0.0,0.0,2.8257701063852756
397,-0.03726396595907998,-0.036654638834388804,0.0011412437909631725,0.0,0.0,0.0,2.7312428139828917
398,-0.037278691311293764,-0.03644226311036887,0.0017464447970038561,0.0,0.0,0.0,3.328100820661539
399,-0.037278691311293764,-0.036707905711690705,0.0012394612271908623,0.0,0.0,0.0,2.5188876802362756
400,-0.037278691311293764,-0.036819982804454573,0.000961061810851385,0.0,0.0,0.0,2.2684186479722337
401,-0.03729008768790756,-0.03708376996248073,0.0004723913176792042,0.0,0.0,0.0,3.3102860015769746
402,-0.037292068463492985,-0.036963522469311366,0.0009797486267820277,0.0,0.0,0.0,4.623734405168749
403,-0.037292068463492985,-0.03646194612031444,0.0023611091043126827,0.0,0.0,0.0,2.3102452328589793
404,-0.037298576466138725,-0.03644453040861519,0.002844297400338405,0.0,0.0,0.0,3.326610897490939
405,-0.03736005387300234,-0.03682919878141082,0.0010606854016019607,0.0,0.0,0.0,1.6902676678481017
406,-0.03736005387300234,-0.03678630945441026,0.0011239530351528344,0.0,0.0,0.0,2.264481844733054
407,-0.03736178930905253,-0.036866753878421796,0.000930919097380458,0.0,0.0,0.0,1.4434251872518835
408,-0.03736350085226135,-0.03703788035976023,0.0007248585691519172,0.00213185783988977,0.0,0.0,2.3512209569326847
409,-0.03738572956114459,-0.0366552129300135,0.0014592272805683828,0.0,0.0,0.0,2.6235477119004527
410,-0.03738572956114459,-0.03640603296429278,0.002978412752362406,0.0,0.0,0.0,3.33741496273577
411,-0.03739328627232358,-0.03678694169114652,0.0012856719151925877,0.0,0.0,0.0,3.285479662945405
412,-0.03739328627232358,-0.036869539211496154,0.0011717564316206873,0.0,0.0,0.0,3.56310315515335
413,-0.03740488362741845,-0.03699652274008971,0.0012570316191143557,0.0,0.0,0.0,2.7281458918957164
414,-0.03741802121978351,-0.03664275593684294,0.001983780501216014,0.0,0.0,0.0,4.937989921611039
415,-0.03743862412979987,-0.0367844718563245,0.0014143953888429556,0.0,0.0,0.0,3.6951168676016453
416,-0.03743862412979987,-0.03656223753747151,0.002227088723033934,0.0,0.0,0.0,2.5297316693109426
417,-0.03744036405481052,-0.037111903243119373,0.0009899388858947895,0.0,0.0,0.0,3.2170866433530994
418,-0.03744284718073076,-0.03702393727494291,0.0013112576611535144,0.0,0.0,0.0,2.1052300384725453
419,-0.03745003581287496,-0.0365292747992992,0.0022474132176676276,0.0,0.0,0.0,3.1653531956097516
420,-0.03746578185419021,-0.03689997479757776,0.001291859311605816,0.0,0.0,0.0,3.3434103494462684
421,-0.037483937837135294,-0.03691170511675045,0.001354940461096626,0.0,0.0,0.0,2.485277945420798
422,-0.03749551943140401,-0.0367694274461378,0.001783572052669243,0.0,0.0,0.0,3.1397794967714545
423,-0.037504070704272106,-0.03658152959444101,0.002207706934069159,0.0,0.0,0.0,3.173381262778431
424,-0.037504070704272106,-0.03702487385869369,0.0011361333008953688,0.0,0.0,0.0,1.83367673839088
425,-0.037527115619266985,-0.03689523459163009,0.0015147192311260784,0.0,0.0,0.0,3.8797359799331494
426,-0.037527115619266985,-0.03691038820886503,0.0013617859088236217,0.0,0.0,0.0,3.432511202059016
427,-0.03753110101016721,-0.03642577991513252,0.003307186480587275,0.0,0.0,0.0,4.6731418816825485
428,-0.03753110101016721,-0.0369146902664692,0.001418666361734446,0.0,0.0,0.0,4.901322816231979
429,-0.037531850386014996,-0.036659779614037755,0.0019956998413505128,0.0,0.0,0.0,5.664704536355412
430,-0.03755012139812854,-0.0371432981404814,0.0008613066350929518,0.0,0.0,0.0,3.284782277801613
431,-0.03755012139812854,-0.036934390400128796,0.001338996467114271,0.0,0.0,0.0,3.851926379986632
432,-0.03755776583785123,-0.03711339178353943,0.0010820771114078977,0.0,0.0,0.0,2.6579074541085816
433,-0.03755776583785123,-0.03692006543802269,0.001488169154428661,0.0,0.0,0.0,1.9005967149385068
434,-0.03755776583785123,-0.03691813535030348,0.0014926151633160754,0.0,0.0,0.0,2.454728981983782
435,-0.03755801562747158,-0.037143500636261845,0.0011072625298182328,0.0,0.0,0.0,1.5709797890920512
436,-0.0375583391232967,-0.036869537948797694,0.0021302097166685436,0.0,0.0,0.0,1.8152106250018747
437,-0.03756160682310034,-0.03661956173707793,0.00211134612049451,0.0,0.0,0.0,3.1256110128651993
438,-0.03756784857657038,-0.03696440936033531,0.00178002717059887,0.0,0.0,0.0,1.6895114710175894
439,-0.03756784857657038,-0.03712530849233415,0.0012963524022702854,0.0,0.0,0.0,1.8998372140590938
440,-0.03757093744862269,-0.03676759939612023,0.0022108745151918205,0.0,0.0,0.0,1.5316962093614614
441,-0.03758078778555404,-0.03703476489414753,0.0014386096123487379,0.0,0.0,0.0,1.1438177614816833
442,-0.037581954386196395,-0.03653147348387519,0.002868974589148886,0.0,0.0,0.0,3.1755516257617775
443,-0.03759701091081683,-0.03730814486215308,0.0006802335522138711,0.0,0.0,0.0,2.1012933716604816
444,-0.037597914272652376,-0.03707021164559139,0.0016597465238864298,0.0,0.0,0.0,2.0936550593486483
445,-0.03760241523778933,-0.03693358392307771,0.0013980369433775504,0.0,0.0,0.0,2.056869791490662
446,-0.03760241523778933,-0.035716888230466266,0.005649497257842702,0.0,0.0,0.0,2.9360432582679485
447,-0.03761373881543439,-0.03707573975458036,0.0015252929821448656,0.0,0.0,0.0,1.950439563157039
448,-0.03761768577476176,-0.03696558889433439,0.0020237473434842634,0.0,0.0,0.0,1.1813711423315993
449,-0.03761974548531989,-0.03679332487817005,0.002318618135363996,0.0,0.0,0.0,1.5759527879727635
450,-0.03762145458488751,-0.037000974513542034,0.0016699589606819346,0.0,0.0,0.0,3.4810256475504544
451,-0.03762643481659156,-0.03716672877698783,0.001554078162268763,0.0,0.0,0.0,1.3846955689935772
452,-0.037628504055107266,-0.03700274409893245,0.0016984529417348611,0.0,0.0,0.0,1.9879063024858175
453,-0.0376409870574353,-0.0369271254964066,0.0019990928180977988,0.0,0.0,0.0,2.335640620778005
454,-0.0376409870574353,-0.0372030263669296,0.0010894350783432676,0.0,0.0,0.0,1.6948631836020456
455,-0.037651282446058844,-0.037185595035051915,0.0012194486925735308,0.0,0.0,0.0,2.701571939796657
456,-0.03765221137966038,-0.03715216981566038,0.0010887780274544323,0.0,0.0,0.0,2.3514384092075122
457,-0.03765314419103862,-0.03705540342254642,0.0013414284732283306,0.0,0.0,0.0,2.6351522654280966
458,-0.037670399551155344,-0.03702896302663486,0.001660670010998049,0.0,0.0,0.0,2.3000448303487615
459,-0.037670399551155344,-0.037150177099117894,0.0011614199429157179,0.0,0.0,0.0,1.14718540983849
460,-0.03767135348482422,-0.036860930061613846,0.0020402093384609367,0.0,0.0,0.0,2.0450842306504033
461,-0.0376803162853979,-0.03711676647115641,0.0013570812554741724,0.0,0.0,0.0,2.7362815564282057
462,-0.03768683284136834,-0.036704946455186065,0.0022075506316404647,0.0,0.0,0.0,2.3921847851960516
463,-0.037687165792601444,-0.03714808175328355,0.0012113474077554355,0.0,0.0,0.0,2.1599665546670415
464,-0.037687875018843596,-0.03730563305183912,0.0009386705346433212,0.0,0.0,0.0,1.7700134252992608
465,-0.037692142236478675,-0.037001204608317566,0.001525736014787157,0.0,0.0,0.0,1.716524152286546
466,-0.037692142236478675,-0.03719870578221976,0.001183900397769833,0.0,0.0,0.0,1.8800498428358636
467,-0.037694667407238196,-0.037028018399972426,0.0013138251646172253,0.0,0.0,0.0,2.053449622461174
468,-0.037694667407238196,-0.037239367735851736,0.001029702544775018,0.0,0.0,0.0,2.4893595259678065
469,-0.037694667407238196,-0.037232914956485626,0.0013090811653726172,0.0,0.0,0.0,1.6624252851589227
470,-0.03769677999443275,-0.037254869082387405,0.0012510683008489013,0.0,0.0,0.0,1.7138477310514915
471,-0.03769695926842429,-0.036979042267564884,0.0018058926146259885,0.0,0.0,0.0,1.8510858278429516
472,-0.03770283636530862,-0.03735228518754815,0.0010203704781518077,0.0,0.0,0.0,1.6388361731186527
473,-0.037706178108034914,-0.036891390516170734,0.0018916627820737622,0.0,0.0,0.0,1.9310865116145193
474,-0.037709635780211324,-0.03688900764157279,0.0017327853938484228,0.0,0.0,0.0,2.6203276860238836
475,-0.037713834565864565,-0.03669235005109847,0.0023986828233642328,0.0,0.0,0.0,2.1936661203248162
476,-0.03771427686688329,-0.036945190088810705,0.0023118496452573683,0.0,0.0,0.0,1.050880325390445
477,-0.037714483517962145,-0.03669539410463136,0.0027561915849417906,0.0,0.0,0.0,1.9422412704591026
478,-0.037714483517962145,-0.03732529061403778,0.0009224884080068264,0.0,0.0,0.0,1.7159813481067088
479,-0.03771550688041537,-0.037328409515842986,0.0012964640962150908,0.0,0.0,0.0,2.1293642128091856
480,-0.03772140097506101,-0.036966756028627965,0.0017014463932512455,0.0,0.0,0.0,1.516567599408212
481,-0.03772895192034203,-0.037090887483611626,0.001384531914867763,0.0,0.0,0.0,1.8635182192042228
482,-0.03772895192034203,-0.03712996445707576,0.0014017382594346504,0.0,0.0,0.0,2.24418954425367
483,-0.037739916593803456,-0.03676003905907969,0.00216574571260107,0.0,0.0,0.0,2.2612448490479378
484,-0.037739916593803456,-0.03739233481476492,0.001015770928697369,0.0,0.0,0.0,1.6706119708462261
485,-0.03774484243530125,-0.03669987295677006,0.0023011410141276284,0.0,0.0,0.0,2.941373502109576
486,-0.03774825910311963,-0.03706612868592119,0.0015697362848220782,0.0,0.0,0.0,3.090578175673444
487,-0.037749533050307184,-0.03711712420185418,0.0018800412561023022,0.0,0.0,0.0,3.6176944604044206
488,-0.03776670487011548,-0.03714446524348738,0.0012796396582978103,0.0,0.0,0.0,1.8824088660753795
489,-0.03776670487011548,-0.03720830613143503,0.0014086609910053639,0.0,0.0,0.0,2.8528641549020253
490,-0.03776670487011548,-0.037165486545999445,0.001423497319417442,0.0,0.0,0.0,2.532620793393699
491,-0.03776886151276094,-0.037421595405198585,0.0007314147366136034,0.0,0.0,0.0,2.344899724305955
492,-0.03777600161208879,-0.03701687191195108,0.0018754832912482864,0.0,0.0,0.0,1.4413926099376237
493,-0.03777603386710564,-0.037087412387431136,0.001680621804186905,0.0,0.0,0.0,2.116265114965958
494,-0.03778759902381774,-0.03713077215773929,0.0015779641489189387,0.0,0.0,0.0,1.2801898740150472
495,-0.03778759902381774,-0.03715993373653801,0.0017642461027794789,0.0,0.0,0.0,2.6253277206085013
496,-0.0377884509977635,-0.03714849103392556,0.0013486073909146823,0.0,0.0,0.0,1.669252575851679
497,-0.03778876938925957,-0.03735318018791451,0.0009329145633400159,0.0,0.0,0.0,1.9420684242117563
498,-0.03778960130590751,-0.03711864967867737,0.001686747056937465,0.0,0.0,0.0,3.732205297861444
499,-0.037796086813770266,-0.03723072448167518,0.0014534630095983038,0.0,0.0,0.0,1.7223659784334262
500,-0.037801801518061104,-0.03725339487882688,0.0012985836077719286,0.0,0.0,0.0,1.4243531912436926
