gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
273,0.06954861149687738,0.06961738467215126,0.00012308398024940472,0.0,0.0,0.0,0.8916141224135892
274,0.06954861149687738,0.06964451201447987,0.0002501944548141115,0.0,0.0,0.0,0.9909196788473398
275,0.06954861149687738,0.06960471712163284,9.290599246304842e-05,0.0,0.0,0.0,1.0020857769627285
276,0.06954831089794322,0.06961131024690144,0.0001127868454860271,0.0,0.0,0.0,1.0636284857838632
277,0.06954409215742688,0.06959106596777638,5.943319516758848e-05,0.0,0.0,0.0,0.927965883079066
278,0.06954409215742688,0.06960591515464662,0.00011987221176299758,0.0,0.0,0.0,1.091548293298355
279,0.06954409215742688,0.06959099289610084,8.177132031154628e-05,0.0,0.0,0.0,1.1883880572810777
280,0.06953874114231268,0.06963406748762972,0.00017079134620555711,0.0,0.0,0.0,1.6425755974078493
281,0.06953718242796383,0.0696290250069031,0.00021191982232660332,0.0,0.0,0.0,1.6433674426604288
282,0.06953665607879528,0.06959477544300606,4.4370146209777484e-05,0.0,0.0,0.0,1.5878705946397003
283,0.06953665607879528,0.06960183564894382,6.708948780532206e-05,0.0,0.0,0.0,1.5046202521952379
284,0.06953665607879528,0.06961310131802674,0.0001138552574646007,0.0,0.0,0.0,1.5080057520883547
285,0.06953525755002721,0.06962075754442663,0.00013216310263219203,0.0,0.0,0.0,1.6266660044247783
286,0.06953482824359858,0.06960734975191638,0.00013298916527430975,0.0,0.0,0.0,1.2175445114205876
287,0.06953482824359858,0.06959106023285652,6.860666630152285e-05,0.0,0.0,0.0,1.6168922238512853
288,0.06953309760795084,0.06962052552192825,0.0001889267363755817,0.0,0.0,0.0,1.309001191733066
289,0.06953309760795084,0.06960468317052779,0.00012773586692456729,0.0,0.0,0.0,1.6250212675826872
290,0.06953309760795084,0.06959630618873257,9.745368027238984e-05,0.0,0.0,0.0,1.260122546152686
291,0.06953309760795084,0.06959704670335608,0.00012301366225925947,0.0,0.0,0.0,1.4591555267870866
292,0.06953309760795084,0.06959097762273382,9.149393145952861e-05,0.0,0.0,0.0,1.544791016349715
293,0.06953309760795084,0.06959655673235568,9.735170283130127e-05,0.0,0.0,0.0,1.6156352798193565
294,0.06953309760795084,0.06959713486882627,8.243542411573004e-05,0.0,0.0,0.0,1.6273141380216365
295,0.06953061728917581,0.06958842371870141,7.580973456174008e-05,0.0,0.0,0.0,1.3276249304413736
296,0.06953061728917581,0.06959854031724728,0.0001106344113630506,0.0,0.0,0.0,0.97038125092956
297,0.06952989183037814,0.0695896352061071,0.00010536981650104177,0.0,0.0,0.0,1.656749801988332
298,0.06952847678117854,0.06958217983396701,7.200174255238577e-05,0.0,0.0,0.0,1.049292984819794
299,0.06952611713419432,0.06957481944282033,7.173520514750932e-05,0.0,0.0,0.0,1.1349090584177972
300,0.06952611713419432,0.06957124026324993,5.0991062741404384e-05,0.0,0.0,0.0,1.0336148592679708
