gen,best_J,mean_J,std_J,V_SoC,V_occ,V_grid,diversity
95,-0.05978515467263831,-0.0596174672259409,0.0003101430636676838,0.0,0.0,0.0,1.5266893139313056
96,-0.05979021444272087,-0.05968121946914093,0.00012028541689975237,0.0,0.0,0.0,1.746302753626919
97,-0.05979259387515248,-0.05965045652588195,0.0002523894028635402,0.0,0.0,0.0,2.3474836586516648
98,-0.05979793083381277,-0.0596757483416807,0.0001945705397720477,0.0,0.0,0.0,2.0761053956122284
99,-0.05981089343324922,-0.05967593370842139,0.0002497154670868541,0.0,0.0,0.0,2.0236869135337274
100,-0.05981415564178777,-0.05969672440214611,0.00019382468748168006,0.0,0.0,0.0,2.1201311155733795
101,-0.05982958729530821,-0.059679819540792156,0.0002662336418667454,0.0,0.0,0.0,2.4930331843006885
102,-0.05983483729378966,-0.05966836255285203,0.00029909951997838933,0.0,0.0,0.0,2.0002668126268834
103,-0.05983762469513734,-0.05964665483190847,0.0004520922724418072,0.0,0.0,0.0,2.88082372039574
104,-0.05983762469513734,-0.05973238982590274,0.00014682476800837707,0.0,0.0,0.0,1.7418485017558165
105,-0.05984034218267811,-0.05970972020824303,0.0002693522072258697,0.0,0.0,0.0,2.185099334574432
106,-0.05985107711613474,-0.05966063190097389,0.0004041811993713957,0.0,0.0,0.0,2.597274697836377
107,-0.05985285061241993,-0.05956621897417181,0.0010289967689465437,0.0,0.0,0.0,2.160989863213849
108,-0.059882889806334605,-0.059757065028405144,0.0001330901309591943,0.0,0.0,0.0,1.738237087419465
109,-0.059882889806334605,-0.05970934388973016,0.0003524074859886173,0.0,0.0,0.0,2.0037629659959673
110,-0.05989333879132358,-0.05970297925397131,0.0003805360555375106,0.0,0.0,0.0,1.690298737670663
111,-0.05989333879132358,-0.05970359527597978,0.0006053578615956168,0.0,0.0,0.0,1.0064960701322283
112,-0.059895842662191806,-0.05974656799857324,0.00029510338903560246,0.0,0.0,0.0,1.7409936037838591
113,-0.059895842662191806,-0.05977284699013321,0.00022732639474204298,0.0,0.0,0.0,2.024461858945915
114,-0.059899192725581335,-0.05976933673669337,0.0002900489029899678,0.0,0.0,0.0,1.4833678138390862
115,-0.05990465585968702,-0.05977661478387675,0.00028573181542283863,0.0,0.0,0.0,1.5039867803585585
116,-0.05991799576820106,-0.05978550641564584,0.0003008204274383939,0.0,0.0,0.0,1.729823770892185
117,-0.0599195865169507,-0.05973981923919296,0.00046760311600880784,0.0,0.0,0.0,1.6556447177937323
118,-0.059925528111645615,-0.059821236922690216,0.00022681064111898023,0.0,0.0,0.0,1.4382674577556986
119,-0.059928883644694564,-0.05978755136654897,0.00033259552274275727,0.0,0.0,0.0,1.953156315442074
120,-0.059928883644694564,-0.05979804863731977,0.00030036294294301987,0.0,0.0,0.0,1.6629291221876614
121,-0.05993356649293094,-0.05985582865643333,8.528039045372766e-05,0.0,0.0,0.0,1.595286645592954
122,-0.05993356649293094,-0.059787719650537016,0.00031289758252812494,0.0,0.0,0.0,2.1179862289623204
123,-0.05994385999242527,-0.05981629837467814,0.0003036417453056979,0.0,0.0,0.0,1.4789251355710529
124,-0.0599452389233005,-0.05984218157093938,0.00018814767823321482,0.0,0.0,0.0,2.115788669410796
125,-0.059949311988664766,-0.05981337531839149,0.00022394947721899783,0.0,0.0,0.0,1.8922642330562618
126,-0.05995560722246862,-0.059845503291230714,0.00013645328517693854,0.0,0.0,0.0,1.8253242644880674
127,-0.05995560722246862,-0.059851696639985984,0.0001317076783233005,0.0,0.0,0.0,2.5409544783399105
128,-0.05995723897299604,-0.059851579933125516,0.00016648034106808804,0.0,0.0,0.0,2.0429856695235067
129,-0.05996766690223848,-0.059838629766151306,0.00024733796678702097,0.0,0.0,0.0,1.8467018134227227
130,-0.05996766690223848,-0.05987672013232196,0.00012032744410971132,0.0,0.0,0.0,1.6565194479477339
131,-0.05996766690223848,-0.05982541735643491,0.00037056267854254817,0.0,0.0,0.0,1.3971707894424232
132,-0.05996766690223848,-0.0597024834427299,0.0006390757613575391,0.0,0.0,0.0,1.8823047113590807
133,-0.05998051038275265,-0.059841449255776835,0.0002906792050656856,0.0,0.0,0.0,1.7553215492604017
134,-0.05998051038275265,-0.059868148921542526,0.00017294672069277948,0.0,0.0,0.0,1.6796065197756314
135,-0.05998051038275265,-0.05976122189521478,0.0005143147981541948,0.0,0.0,0.0,2.2466204768213753
136,-0.05998051038275265,-0.05987307981167828,0.0001555123962181164,0.0,0.0,0.0,2.0680588093907026
137,-0.05998051038275265,-0.05985289716102507,0.0001801071574918265,0.0,0.0,0.0,2.084617526779192
138,-0.05998051038275265,-0.05981450090469954,0.00034830271842394597,0.0,0.0,0.0,2.3413626009280133
139,-0.05998051038275265,-0.05966910209261437,0.0008834195043386186,0.0,0.0,0.0,2.9735212337680226
140,-0.059989958315153136,-0.05978339253352363,0.0004836973125358382,0.0,0.0,0.0,1.8282619630476613
141,-0.059989958315153136,-0.05987959281853068,0.0001792096138254911,0.0,0.0,0.0,1.9465175528660827
142,-0.059989958315153136,-0.05985730313746625,0.00025033530935489865,0.0,0.0,0.0,1.7771716432490041
143,-0.059991782642741714,-0.059894771491629126,0.00011305371613211719,0.0,0.0,0.0,2.0790884960495584
144,-0.059991782642741714,-0.0598974079000635,0.00018963871398245617,0.0,0.0,0.0,1.7278409943858515
145,-0.059991782642741714,-0.059842482918826434,0.0003479854132497345,0.0,0.0,0.0,1.9464080197116784
146,-0.059991782642741714,-0.05990711338860724,0.00015763968584132058,0.0,0.0,0.0,1.4301968999417254
147,-0.059991782642741714,-0.05987109797892997,0.00036383760764633537,0.0,0.0,0.0,1.6767826109212616
148,-0.05999239922541508,-0.05990773470321882,0.00021408527106422015,0.0,0.0,0.0,1.8238272020565038
149,-0.05999690886336212,-0.05986195989798257,0.00030298690850364524,0.0,0.0,0.0,1.7565882023154373
150,-0.060006649247679095,-0.05991538298699435,0.00016017984595799778,0.0,0.0,0.0,1.375152107392435
151,-0.060006649247679095,-0.059846724510264473,0.0004528964016042381,0.0,0.0,0.0,1.9594307261611321
152,-0.060006649247679095,-0.05988988859742416,0.00022091957139432262,0.0,0.0,0.0,1.5657330382206394
153,-0.060006649247679095,-0.059883307957382274,0.00027418454410710796,0.0,0.0,0.0,1.5129407873525613
154,-0.06001007044164053,-0.059908630117912524,0.00020836464930902026,0.0,0.0,0.0,1.5342325643325012
155,-0.06001007044164053,-0.05995015665042089,0.00011288783702005017,0.0,0.0,0.0,1.3888681232567277
156,-0.06001007044164053,-0.05989157933379371,0.00030429529654484494,0.0,0.0,0.0,1.3525770895477767
157,-0.06001007044164053,-0.05991903482880641,0.0002865260113119656,0.0,0.0,0.0,1.2813406365535371
158,-0.06001007044164053,-0.05985410880411086,0.00040850771979022694,0.0,0.0,0.0,1.5092357075950003
159,-0.06001007044164053,-0.059944534006618935,0.00016145910687296098,0.0,0.0,0.0,1.4312943416356951
160,-0.06001007044164053,-0.059966708970659484,8.401206046393691e-05,0.0,0.0,0.0,1.086341021303621
161,-0.060011129392228524,-0.05985085403039814,0.0004649215999623054,0.0,0.0,0.0,1.13266805532637
162,-0.060011129392228524,-0.059855769692387456,0.0006686618565957453,0.0,0.0,0.0,1.611570745802322
163,-0.06001149238614961,-0.0599396258917034,0.00016600845713041773,0.0,0.0,0.0,1.3552843326764954
164,-0.060012115854525955,-0.05989366107111354,0.00037680403471413365,0.0,0.0,0.0,1.157914159714982
165,-0.06001267715366329,-0.05993650119740152,0.00017400456170350013,0.0,0.0,0.0,1.0973666839672451
166,-0.06001335073039493,-0.059928483957409816,0.0002363477936421769,0.0,0.0,0.0,1.436775394345809
167,-0.060013994558398925,-0.05993896406668447,0.0001788576703365458,0.0,0.0,0.0,1.3077793943435283
168,-0.060019037410431436,-0.05971945237032668,0.0012952880924709535,0.0,0.0,0.0,1.77863796626921
169,-0.060019037410431436,-0.059927484757481005,0.00017044470450982524,0.0,0.0,0.0,1.809629304991819
170,-0.060019037410431436,-0.05987256715594307,0.000386633284599247,0.0,0.0,0.0,1.4784239024229293
171,-0.060019037410431436,-0.05995680846399162,0.0001042804011898561,0.0,0.0,0.0,1.796440481220655
172,-0.06002406848843034,-0.059905032156515325,0.0002680087172560011,0.0,0.0,0.0,1.70125844442473
173,-0.06002477303592452,-0.059865756652958034,0.0004232655428034891,0.0,0.0,0.0,1.344074534129097
174,-0.06002506933577745,-0.059929799513827625,0.00022892872867082183,0.0,0.0,0.0,1.102564764982493
175,-0.06002506933577745,-0.05992656961831382,0.0002619343976842777,0.0,0.0,0.0,0.954490389696318
176,-0.06002520107609094,-0.059964980677694714,0.0001200846682839966,0.0,0.0,0.0,1.0758045848861875
177,-0.06002520107609094,-0.05994577642327615,0.0002211796715317677,0.0,0.0,0.0,0.9268163850516118
178,-0.06002520107609094,-0.05992571682650483,0.0002954092225130858,0.0,0.0,0.0,1.5644526100037752
179,-0.06002520107609094,-0.05996558125966948,0.00021014178666084617,0.0,0.0,0.0,1.0834656608152329
180,-0.06002627542643163,-0.05994236386415818,0.00026811037910070125,0.0,0.0,0.0,0.9068698177455876
181,-0.06002627542643163,-0.05987909158867675,0.0004383563789796702,0.0,0.0,0.0,1.0765847190438211
182,-0.060026669032997026,-0.05993662538230809,0.0002831688600477432,0.0,0.0,0.0,1.4108150542709665
183,-0.060026669032997026,-0.05994373157582822,0.00020068437142992405,0.0,0.0,0.0,1.1164983739709842
184,-0.060027216876217926,-0.05989948286631381,0.00038918699909999227,0.0,0.0,0.0,1.5518070277245017
185,-0.060027398751641065,-0.0599554925969538,0.0002294190109688971,0.0,0.0,0.0,0.8464633659512627
186,-0.060027398751641065,-0.059978868747526046,0.00014708902087295458,0.0,0.0,0.0,0.9376891944759709
187,-0.060030958514141475,-0.059934456796323775,0.0002802253811619166,0.0,0.0,0.0,0.9600847711463254
188,-0.06003133763865315,-0.059967238660772734,0.00020563070724981787,0.0,0.0,0.0,1.208244886476614
189,-0.06003425000617518,-0.05991088052339229,0.0003498642617072544,0.0,0.0,0.0,1.1107936067619917
190,-0.06003425000617518,-0.05996757976267699,0.00016129307846926558,0.0,0.0,0.0,1.3407055097581826
191,-0.06003425000617518,-0.05992098990797004,0.0003090355338729643,0.0,0.0,0.0,1.0142991557449155
192,-0.06003425000617518,-0.059962704923697666,0.00017160302492561993,0.0,0.0,0.0,1.6194232888984108
193,-0.06003425000617518,-0.059940630409295086,0.0003629934360190974,0.0,0.0,0.0,1.785117055002991
194,-0.060035192415804906,-0.05991565304437272,0.0004028221727058405,0.0,0.0,0.0,0.9027021518505867
195,-0.060035192415804906,-0.05989304889835607,0.000509679732906194,0.0,0.0,0.0,1.3036224593282921
196,-0.060035192415804906,-0.0599299046130608,0.00036148428873845586,0.0,0.0,0.0,1.4087989646242411
197,-0.060035192415804906,-0.059976138116461894,0.00014988166476731673,0.0,0.0,0.0,1.4512861625969753
198,-0.06003597930004395,-0.05998125490421469,0.00015553055439004602,0.0,0.0,0.0,0.9019229829981965
199,-0.06003748395093739,-0.05996311967736552,0.00030739727777656976,0.0,0.0,0.0,0.916212240833915
200,-0.06003748395093739,-0.059985044724952453,0.00014829007492997326,0.0,0.0,0.0,1.031526034435925
201,-0.0600376332440376,-0.05998160259367669,0.0002058303856457871,0.0,0.0,0.0,0.6774414036254757
202,-0.060038309017831165,-0.06000640912099717,6.442741826814307e-05,0.0,0.0,0.0,1.2045003218799053
203,-0.060038309017831165,-0.05994654010594139,0.00024594813868673875,0.0,0.0,0.0,1.2919894961570906
204,-0.060038309017831165,-0.059936459504529215,0.00030692935964552576,0.0,0.0,0.0,0.9607123418452268
205,-0.060038309017831165,-0.05996428478002187,0.00027504472551167554,0.0,0.0,0.0,1.0542192209354417
206,-0.06003864605239467,-0.05990258912400848,0.00039141719028453365,0.0,0.0,0.0,1.3413611806654107
207,-0.06003864605239467,-0.059960466550146155,0.00026873441060713154,0.0,0.0,0.0,1.0670068946462368
208,-0.060038741017166025,-0.06000312936992924,8.207009536168793e-05,0.0,0.0,0.0,1.1092314622576884
209,-0.060038741017166025,-0.06000117530177626,0.00010266570995219471,0.0,0.0,0.0,0.785426544148452
210,-0.06003878330944987,-0.0599591645689646,0.0002487499831227966,0.0,0.0,0.0,1.2431299869367587
211,-0.060041692336418456,-0.05994301258237904,0.0003992401194103436,0.0,0.0,0.0,1.2420364992078365
212,-0.060041692336418456,-0.059983760088940956,0.00016749896774526603,0.0,0.0,0.0,1.0570427134762885
213,-0.060042120614727246,-0.05998686649634014,0.00016378742343650606,0.0,0.0,0.0,1.1055706633092903
214,-0.06004253737890017,-0.05997086426006907,0.0002583838450252949,0.0,0.0,0.0,1.3138593205864895
215,-0.060043004865502236,-0.05999232825767087,0.00011261946701240516,0.0,0.0,0.0,0.8228857445706794
216,-0.060044933801917,-0.06000193979368678,0.0001097374157961381,0.0,0.0,0.0,1.0674298276500958
217,-0.060044933801917,-0.05997312153866828,0.0002449209065537171,0.0,0.0,0.0,1.1718105505250815
218,-0.060044933801917,-0.05999127795744362,0.00015462237500308632,0.0,0.0,0.0,1.4467959138850444
219,-0.060044933801917,-0.05994483020744556,0.00020234042047902586,0.0,0.0,0.0,1.4529690376355897
220,-0.060044933801917,-0.059945151916944966,0.00034950676909759683,0.0,0.0,0.0,1.0353043933736783
221,-0.060044933801917,-0.05971659659497409,0.0012689016877284725,0.0,0.0,0.0,1.4516563676212733
222,-0.060044933801917,-0.059945911475245174,0.00031933464438655166,0.0,0.0,0.0,1.2013890154146283
223,-0.060044933801917,-0.059962151074599644,0.00022492712919715434,0.0,0.0,0.0,1.3744179354377324
224,-0.060044933801917,-0.06000345792800859,7.238205184210508e-05,0.0,0.0,0.0,1.0788190995251947
225,-0.06004767850142456,-0.059880027597685785,0.0005032608331268721,0.0,0.0,0.0,1.2572521262233547
226,-0.06004792742011256,-0.059954663888233464,0.00027293119867899683,0.0,0.0,0.0,0.772416163766368
227,-0.06004792742011256,-0.059947228585815714,0.00031345379178717526,0.0,0.0,0.0,0.995628847819795
228,-0.06004792742011256,-0.05997503743868342,0.00016627103591620028,0.0,0.0,0.0,1.123854521440538
229,-0.06004792742011256,-0.05998073459927739,0.0002090695515136583,0.0,0.0,0.0,0.9704229727826097
230,-0.06004858514209582,-0.059827701778450315,0.0007671695280135375,0.0,0.0,0.0,0.8780729285856859
231,-0.06004858514209582,-0.059952960298815555,0.0004006384319744386,0.0,0.0,0.0,1.1051354692857285
232,-0.060048707060884804,-0.059955408214472504,0.0002505194604736936,0.0,0.0,0.0,1.3309039386240755
233,-0.06004892390775379,-0.05996519202842993,0.0002180531847267851,0.0,0.0,0.0,1.0839811195001214
234,-0.06004892390775379,-0.059915352539939064,0.00041749336967732267,0.0,0.0,0.0,1.0414667946009026
235,-0.06004892390775379,-0.05988366925259448,0.00045363760877626107,0.0,0.0,0.0,1.2704735778447531
236,-0.06004892390775379,-0.05996839508903733,0.00027882794031552764,0.0,0.0,0.0,1.1061278786818753
237,-0.060049397245610286,-0.059923479167913324,0.0005696692825903603,0.0,0.0,0.0,1.1045224310986947
238,-0.060049397245610286,-0.059969101701670136,0.0002567966529580603,0.0,0.0,0.0,0.9328131229002095
239,-0.060049397245610286,-0.05998533117289861,0.00023072734800203443,0.0,0.0,0.0,1.0144886505608095
240,-0.06004945271894574,-0.05997292067694277,0.0002609176057234105,0.0,0.0,0.0,1.2266471000723007
241,-0.06004945271894574,-0.059960987862437594,0.00035076777104269745,0.0,0.0,0.0,1.083631487060098
242,-0.06004955068562032,-0.06000469279760816,0.00014575175600186274,0.0,0.0,0.0,0.9744604193009216
243,-0.0600503482473935,-0.0599500706925288,0.00046239902125627707,0.0,0.0,0.0,0.9746001569772799
244,-0.06005035863165256,-0.05993086456345858,0.00041250425697323626,0.0,0.0,0.0,1.5368779483053012
245,-0.06005095829059015,-0.059987059427821975,0.00023600299281421012,0.0,0.0,0.0,0.6982993088821975
246,-0.06005145104241014,-0.0600279715030357,4.897754652683375e-05,0.0,0.0,0.0,0.9423907227213664
247,-0.060051579707913944,-0.05995487937312127,0.0002994115500798756,0.0,0.0,0.0,1.0873066815097294
248,-0.06005453834095842,-0.059977887024232075,0.0002608129582327576,0.0,0.0,0.0,1.8390149937704923
249,-0.06005453834095842,-0.06002068371974438,7.66083899093435e-05,0.0,0.0,0.0,0.8058200129417126
250,-0.06005453834095842,-0.059977289658005424,0.00026154894183468523,0.0,0.0,0.0,1.6209479967671145
251,-0.06005453834095842,-0.059954916907547104,0.00032717919539619237,0.0,0.0,0.0,1.1562049269130719
252,-0.06005453834095842,-0.0599990377896173,0.00016898779825259347,0.0,0.0,0.0,0.7725154289886068
253,-0.06005453834095842,-0.059992093664881806,0.00018883349920847763,0.0,0.0,0.0,1.3280846551798273
254,-0.06005453834095842,-0.05995946303204292,0.0003522328817295547,0.0,0.0,0.0,0.5358512805238056
255,-0.060054651033311784,-0.05998615443068388,0.0002011089183018027,0.0,0.0,0.0,1.1540577249880304
256,-0.060054651033311784,-0.06000290361619322,0.00020906427352502087,0.0,0.0,0.0,0.503560490306443
257,-0.060054651033311784,-0.059958303514954604,0.0002911250228209327,0.0,0.0,0.0,0.9227722652897589
258,-0.06005488714322063,-0.06002781239929549,9.853962520910003e-05,0.0,0.0,0.0,0.8903564137151293
259,-0.060055498789255896,-0.06002788222479483,8.57249941227095e-05,0.0,0.0,0.0,0.5735576725281346
260,-0.060055498789255896,-0.06001771989147684,0.000134248431290226,0.0,0.0,0.0,0.8366119711643071
261,-0.060055498789255896,-0.05998406772075057,0.0002885002433239599,0.0,0.0,0.0,1.0787810145795935
262,-0.060055853525759734,-0.06001363555604167,0.00015005346283157006,0.0,0.0,0.0,0.6094402144653286
263,-0.0600559394483621,-0.05993598198608228,0.0003467102381247501,0.0,0.0,0.0,0.8206843147215802
